hour,person_count,temperature,humidity,ldr,predicted_energy_saved
0,0,25.0,53,0,50.0
0,0,25.1,53,0,50.0
0,0,25.1,53,0,50.0
1,0,26.0,53,0,50.0
1,0,26.1,53,0,50.0
1,0,26.2,53,0,50.0
2,0,26.0,53,0,50.0
2,0,26.2,53,0,50.0
2,0,26.2,53,0,50.0
3,0,26.3,53,0,50.0
3,0,26.3,53,0,50.0
3,0,26.3,55,0,50.0
4,0,26.3,55,0,50.0
4,0,26.9,55,0,50.0
4,0,26.9,55,0,50.0
5,0,26.9,55,0,50.0
5,0,27.0,55,0,50.0
5,0,27.0,55,0,50.0
6,0,27.0,55,0,50.0
6,0,28.3,55,0,50.0
6,0,28.3,56,0,50.0
7,0,28.6,56,0,50.0
7,0,28.6,56,0,50.0
7,0,28.6,56,0,50.0
8,0,28.6,56,0,50.0
8,0,30.0,56,0,50.0
8,0,32.5,56,0,50.0
9,0,32.5,56,0,50.0
9,1,32.5,58,0,0.0
9,1,32.5,58,0,0.0
10,1,32.5,58,0,0.0
10,2,33.6,58,1,19.8
10,3,33.6,58,1,20.0
10,2,33.6,58,1,19.8
10,3,34.2,58,1,20.0
10,2,34.2,58,1,19.8
10,4,34.2,58,1,20.0
10,5,34.2,58,1,20.0
10,3,35.0,59,1,20.0
10,7,35.0,59,1,20.0
10,7,35.0,59,1,20.0
11,7,35.0,59,1,20.0
11,3,36.5,59,1,20.0
11,3,36.5,59,1,20.0
11,4,36.5,59,1,20.0
11,3,36.5,59,1,20.0
11,3,36.5,59,1,20.0
11,4,36.5,59,1,20.0
11,3,36.5,59,1,20.0
11,7,37.0,59,1,20.0
12,5,37.0,59,1,20.0
12,7,37.0,59,1,20.0
12,7,37.0,60,1,20.0
12,7,37.0,60,1,20.0
13,7,37.0,60,1,20.0
13,7,37.0,60,1,20.0
13,4,35.6,60,1,20.0
13,4,35.6,60,1,20.0
13,3,35.6,60,1,20.0
13,3,35.6,60,1,20.0
13,2,35.6,60,1,20.0
13,2,35.6,60,1,20.0
13,1,35.6,60,1,20.0
13,0,34.8,60,1,50.0
13,0,34.8,60,1,50.0
14,3,34.8,60,1,20.0
14,0,34.8,60,1,50.0
14,0,34.8,59,1,50.0
14,1,35.1,59,1,20.0
14,1,35.1,59,1,20.0
14,2,35.1,59,1,20.0
14,2,35.1,59,1,20.0
14,3,35.1,59,1,20.0
14,5,33.5,59,1,20.0
14,5,33.5,59,1,20.0
14,4,33.5,59,1,20.0
14,5,33.5,59,1,20.0
14,5,32.5,59,1,20.0
15,5,32.5,59,1,20.0
15,5,32.5,59,1,20.0
15,5,34.5,59,1,20.0
15,5,34.5,59,1,20.0
15,6,34.5,59,1,20.0
16,6,34.5,59,1,20.0
16,6,34.5,59,1,20.0
16,6,34.5,59,1,20.0
16,5,32.5,59,1,20.0
16,5,32.5,59,1,20.0
16,5,32.5,59,1,20.0
16,5,32.5,59,1,20.0
17,5,32.5,57,1,20.0
17,4,32.5,57,1,20.0
17,4,34.5,57,1,20.0
17,4,34.5,57,1,20.0
17,4,34.5,57,1,20.0
17,4,34.5,57,1,20.0
17,4,32.5,57,1,20.0
17,3,32.5,57,1,20.0
17,2,32.5,57,1,20.0
17,2,32.5,57,0,0.0
17,2,31.5,57,0,0.0
17,3,31.5,57,0,0.0
18,2,31.5,57,0,0.9
18,3,29.8,57,0,28.8
18,2,29.8,56,0,29.7
18,1,29.8,56,0,29.7
18,1,29.8,56,0,29.7
18,1,29.8,56,0,29.7
18,1,32.5,56,0,1.8
18,0,32.5,56,0,50.0
19,0,32.5,56,0,50.0
19,0,29.3,56,0,50.0
19,0,29.3,56,0,50.0
20,0,29.3,56,0,50.0
20,0,29.3,56,0,50.0
20,0,29.3,56,0,50.0
21,0,29.3,56,0,50.0
21,0,29.3,56,0,50.0
21,0,27.6,56,0,50.0
22,0,27.6,55,0,50.0
22,0,27.6,55,0,50.0
22,0,27.6,55,0,50.0
23,0,27.6,55,0,50.0
23,0,26.8,55,0,50.0
23,0,26.8,55,0,50.0
23,0,26.8,55,0,50.0
